Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
716,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
717,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
718,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
719,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
720,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
721,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
722,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
723,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
724,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
725,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
726,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
727,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
728,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
729,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
730,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
731,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
732,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
733,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
734,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
735,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
736,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
737,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
738,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
739,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
740,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
741,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
742,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
743,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
744,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
745,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
746,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
747,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
748,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
749,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
750,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
751,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
752,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
753,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
754,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
755,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
756,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
757,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
758,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
759,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
760,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
761,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
762,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
763,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
764,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
765,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
766,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
767,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
768,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
769,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
770,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
771,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
772,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
773,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
774,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
775,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
776,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
777,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
778,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
779,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
780,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
781,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
782,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
783,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
784,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
785,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
786,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
787,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
788,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
789,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
790,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
791,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
792,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
793,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
794,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
795,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
796,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
797,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
798,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
799,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
800,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
801,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
802,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
803,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
804,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
805,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
806,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
807,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
808,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
809,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
810,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
811,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
812,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
813,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
814,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
815,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
816,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
817,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
818,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
819,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
820,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
821,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
822,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
823,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
824,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
825,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
826,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
827,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
828,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
829,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
830,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
831,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
832,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
833,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
834,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
835,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
836,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
837,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
838,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
839,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
840,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
841,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
842,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
843,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
844,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
845,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
846,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
847,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
848,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
849,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
850,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
851,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
852,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
853,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
854,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
855,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
856,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
857,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
858,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
859,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
860,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
861,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
862,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
863,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
864,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
865,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
866,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
867,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
868,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
869,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
870,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
871,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
872,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
873,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
874,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
875,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
876,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
877,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
878,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
879,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
880,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
881,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
882,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
883,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
884,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
885,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
886,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
887,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
888,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
889,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
890,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
891,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
892,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
893,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
894,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
895,15,5.8597304,9.229079846,7.084244046,7.298727626,7.191485836,5.06221488,1.26009,5.147424471,0.710021,0
