Sum Range ID,Index 1,Index 2,MODEL_YEARS,Multiplier
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_177,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_52,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_74,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_75,2035,0.1
Semitropic_Midway_HSN,System RA,Southern_PGAE_Solar_79,2035,0.1
Semitropic_Midway_HSN,System RA,Northern_California_Li_Battery_4hr_130,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_102,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_136,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_152,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_173,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_177,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_52,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_74,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_75,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_4hr_79,2035,1.0
Semitropic_Midway_HSN,System RA,Northern_California_Li_Battery_8hr_130,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_102,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_136,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_152,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_173,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_177,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_52,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_74,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_75,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Li_Battery_8hr_79,2035,1.0
Semitropic_Midway_HSN,System RA,Northern_California_Flow_Battery_130,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_102,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_118,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_136,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_152,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_173,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_175,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_177,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_52,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_74,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_75,2035,1.0
Semitropic_Midway_HSN,System RA,Southern_PGAE_Flow_Battery_79,2035,1.0
Semitropic_Midway_SSN,System RA,Northern_California_Solar_130,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_102,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_118,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_136,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_152,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_173,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_175,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_177,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_52,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_74,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_75,2035,0.556
Semitropic_Midway_SSN,System RA,Southern_PGAE_Solar_79,2035,0.556
Semitropic_Midway_SSN,System RA,Northern_California_Li_Battery_4hr_130,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_102,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_136,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_152,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_173,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_177,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_52,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_74,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_75,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_4hr_79,2035,0.5
Semitropic_Midway_SSN,System RA,Northern_California_Li_Battery_8hr_130,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_102,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_136,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_152,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_173,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_177,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_52,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_74,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_75,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Li_Battery_8hr_79,2035,0.5
Semitropic_Midway_SSN,System RA,Northern_California_Flow_Battery_130,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_102,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_118,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_136,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_152,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_173,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_175,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_177,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_52,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_74,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_75,2035,0.5
Semitropic_Midway_SSN,System RA,Southern_PGAE_Flow_Battery_79,2035,0.5
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Solar_55,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Solar_62,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Solar_77,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Solar_90,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Solar_107,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Solar_63,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,Riverside_Solar_9,2035,0.106
Serrano_Alberhill_Valley_HSN,System RA,New_Mexico_Wind_55,2035,0.67
Serrano_Alberhill_Valley_HSN,System RA,Baja_California_Wind_133,2035,0.337
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Geothermal_63,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_4hr_55,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_4hr_62,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_4hr_77,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_4hr_90,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_4hr_63,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Riverside_Li_Battery_4hr_9,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_8hr_55,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_8hr_62,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_8hr_77,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Li_Battery_8hr_90,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Li_Battery_8hr_63,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Riverside_Li_Battery_8hr_9,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Flow_Battery_55,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Flow_Battery_62,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Flow_Battery_77,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Arizona_Flow_Battery_90,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Flow_Battery_107,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Greater_Imperial_Flow_Battery_63,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Riverside_Flow_Battery_9,2035,1.0
Serrano_Alberhill_Valley_HSN,System RA,Riverside_West_Pumped_Storage_9,2035,1.0
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Solar_55,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Solar_62,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Solar_77,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Solar_90,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Solar_107,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Solar_63,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,Riverside_Solar_9,2035,0.427
Serrano_Alberhill_Valley_SSN,System RA,New_Mexico_Wind_55,2035,0.35
Serrano_Alberhill_Valley_SSN,System RA,Baja_California_Wind_133,2035,0.112
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Geothermal_63,2035,1.0
Serrano_Alberhill_Valley_SSN,System RA,Inyokern_North_Kramer_Geothermal_9,2035,1.0
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_4hr_55,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_4hr_62,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_4hr_77,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_4hr_90,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_4hr_63,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Riverside_Li_Battery_4hr_9,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_8hr_55,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_8hr_62,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_8hr_77,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Li_Battery_8hr_90,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Li_Battery_8hr_63,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Riverside_Li_Battery_8hr_9,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Flow_Battery_55,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Flow_Battery_62,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Flow_Battery_77,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Arizona_Flow_Battery_90,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Flow_Battery_107,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Greater_Imperial_Flow_Battery_63,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Riverside_Flow_Battery_9,2035,0.5
Serrano_Alberhill_Valley_SSN,System RA,Riverside_West_Pumped_Storage_9,2035,0.5
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Solar_107,2035,0.106
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Solar_108,2035,0.106
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Wind_108,2035,0.557
Silvergate_Bay_Blvd_HSN,System RA,Baja_California_Wind_133,2035,0.337
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Flow_Battery_107,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Flow_Battery_108,2035,1.0
Silvergate_Bay_Blvd_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Solar_107,2035,0.427
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Solar_108,2035,0.427
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Wind_108,2035,0.208
Silvergate_Bay_Blvd_SSN,System RA,Baja_California_Wind_133,2035,0.112
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_4hr_107,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_8hr_107,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Flow_Battery_107,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Flow_Battery_108,2035,0.5
Silvergate_Bay_Blvd_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Solar_108,2035,0.106
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Solar_133,2035,0.106
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Wind_108,2035,0.557
Silvergate_Old_Town_HSN,System RA,Baja_California_Wind_133,2035,0.337
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,1.0
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,1.0
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,1.0
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,1.0
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Flow_Battery_108,2035,1.0
Silvergate_Old_Town_HSN,System RA,Greater_Imperial_Flow_Battery_133,2035,1.0
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Solar_108,2035,0.427
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Solar_133,2035,0.427
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Wind_108,2035,0.208
Silvergate_Old_Town_SSN,System RA,Baja_California_Wind_133,2035,0.112
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Li_Battery_4hr_108,2035,0.5
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Li_Battery_4hr_133,2035,0.5
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Li_Battery_8hr_108,2035,0.5
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Li_Battery_8hr_133,2035,0.5
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Flow_Battery_108,2035,0.5
Silvergate_Old_Town_SSN,System RA,Greater_Imperial_Flow_Battery_133,2035,0.5
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Solar_118,2035,0.1
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Solar_175,2035,0.1
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,1.0
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,1.0
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,1.0
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,1.0
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Flow_Battery_118,2035,1.0
Smyrna _Q1984_HSN,System RA,Southern_PGAE_Flow_Battery_175,2035,1.0
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Solar_118,2035,0.556
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Solar_175,2035,0.556
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Li_Battery_4hr_118,2035,0.5
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Li_Battery_4hr_175,2035,0.5
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Li_Battery_8hr_118,2035,0.5
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Li_Battery_8hr_175,2035,0.5
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Flow_Battery_118,2035,0.5
Smyrna _Q1984_SSN,System RA,Southern_PGAE_Flow_Battery_175,2035,0.5
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_113,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_116,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_127,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_150,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_155,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_158,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_73,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Solar_82,2035,0.1
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_113,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_116,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_127,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_150,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_155,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_158,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_73,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_4hr_82,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_113,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_116,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_127,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_150,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_155,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_158,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_73,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Li_Battery_8hr_82,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_113,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_116,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_127,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_150,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_155,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_158,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_73,2035,1.0
Sobrante_Moraga_HSN,System RA,Northern_California_Flow_Battery_82,2035,1.0
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_113,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_116,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_127,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_150,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_155,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_158,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_73,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Solar_82,2035,0.556
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_113,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_116,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_127,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_150,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_155,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_158,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_73,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_4hr_82,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_113,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_116,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_127,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_150,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_155,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_158,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_73,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Li_Battery_8hr_82,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_113,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_116,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_127,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_150,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_155,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_158,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_73,2035,0.5
Sobrante_Moraga_SSN,System RA,Northern_California_Flow_Battery_82,2035,0.5
South_Magunden_On_Peak_HSN,System RA,Greater_LA_Solar_58,2035,0.106
South_Magunden_On_Peak_HSN,System RA,Tehachapi_Solar_101,2035,0.106
South_Magunden_On_Peak_HSN,System RA,Tehachapi_Solar_28,2035,0.106
South_Magunden_On_Peak_HSN,System RA,Tehachapi_Solar_78,2035,0.106
South_Magunden_On_Peak_HSN,System RA,Greater_LA_Li_Battery_4hr_58,2035,1.0
